t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
349.20,8.20,95.47,0.21,1.73
349.45,8.16,95.47,0.21,1.73
349.70,8.16,95.47,0.21,1.73
349.95,8.14,95.47,0.21,1.73
350.20,8.14,95.47,0.21,1.73
350.45,8.13,95.47,0.21,1.73
350.70,8.13,95.47,0.21,1.73
350.95,8.12,95.47,0.21,1.73
351.20,8.12,95.47,0.21,1.73
351.45,8.17,95.47,0.21,1.73
351.70,8.17,95.47,0.21,1.73
351.95,8.16,95.47,0.21,1.73
352.20,8.17,95.47,0.21,1.73
352.45,8.14,95.47,0.21,1.73
352.70,8.14,95.47,0.21,1.73
352.95,8.12,95.47,0.21,1.73
353.20,8.12,95.47,0.21,1.73
353.45,8.11,95.47,0.21,1.73
353.70,8.11,95.47,0.21,1.73
353.95,8.16,95.47,0.21,1.73
354.20,8.16,95.47,0.21,1.73
354.45,8.14,95.47,0.21,1.73
354.70,8.14,95.47,0.21,1.73
354.96,8.13,95.47,0.21,1.73
355.21,8.13,95.47,0.21,1.73
355.46,8.10,95.47,0.21,1.73
355.71,8.10,95.47,0.21,1.73
355.96,8.13,95.47,0.21,1.73
356.21,7.95,95.47,0.21,1.87
356.46,7.92,95.47,0.21,1.87
356.71,7.92,95.47,0.21,1.87
356.96,7.92,95.47,0.21,1.87
357.21,7.91,95.47,0.21,1.87
357.46,7.97,95.47,0.21,1.87
357.71,7.96,95.47,0.21,1.87
357.96,7.95,95.47,0.21,1.87
358.21,7.95,95.47,0.21,1.87
358.46,7.92,95.47,0.21,1.87
358.71,7.91,95.47,0.21,1.87
358.96,7.90,95.47,0.21,1.87
359.21,7.90,95.47,0.21,1.87
359.46,7.89,95.47,0.21,1.87
359.71,7.89,95.47,0.21,1.87
359.96,7.94,95.47,0.21,1.87
360.21,7.94,95.47,0.21,1.87
360.46,7.92,95.47,0.21,1.87
360.72,7.91,95.47,0.21,1.87
360.97,7.91,95.47,0.21,1.87
361.22,7.91,95.47,0.21,1.87
361.47,7.89,95.47,0.21,1.87
361.72,7.87,95.47,0.21,1.87
361.97,7.87,95.47,0.21,1.87
362.22,7.87,95.47,0.21,1.87
362.47,7.90,95.47,0.21,1.87
362.72,7.89,95.47,0.21,1.87
362.97,7.89,95.47,0.21,1.87
363.22,7.89,95.47,0.21,1.87
363.47,7.87,95.47,0.21,1.87
363.72,7.86,95.47,0.21,1.87
363.97,7.86,95.47,0.21,1.87
364.22,7.86,95.47,0.21,1.87
364.47,7.89,95.47,0.21,1.87
364.72,7.88,95.47,0.21,1.87
364.97,7.88,95.47,0.21,1.87
365.22,7.87,95.47,0.21,1.87
365.47,7.85,95.47,0.21,1.87
365.72,7.85,95.47,0.21,1.87
365.97,7.82,95.47,0.21,1.89
366.22,7.71,95.47,0.21,2.01
366.47,7.68,95.47,0.21,2.01
366.73,7.68,95.48,0.21,2.01
366.98,7.67,95.48,0.21,2.01
367.23,7.67,95.48,0.21,2.01
367.48,7.65,95.48,0.21,2.01
367.73,7.65,95.48,0.21,2.01
367.98,7.64,95.48,0.21,2.01
368.23,7.64,95.48,0.21,2.01
368.48,7.64,95.48,0.21,2.01
368.73,7.64,95.48,0.21,2.01
368.98,7.62,95.48,0.21,2.01
369.23,7.62,95.48,0.21,2.01
369.48,7.61,95.48,0.21,2.01
369.73,7.67,95.48,0.21,2.01
369.98,7.64,95.48,0.21,2.01
370.23,7.64,95.48,0.21,2.01
370.48,7.61,95.48,0.21,2.01
370.74,7.59,95.48,0.21,2.01
370.99,7.59,95.48,0.21,2.01
371.24,7.58,95.48,0.21,2.01
371.49,7.57,95.48,0.21,2.01
371.74,7.57,95.48,0.21,2.01
371.99,7.56,95.48,0.21,2.01
372.24,7.56,95.48,0.21,2.01
372.49,7.55,95.48,0.21,2.01
372.74,7.63,95.48,0.21,2.01
372.99,7.61,95.48,0.21,2.01
373.24,7.59,95.48,0.21,2.01
373.49,7.58,95.48,0.21,2.01
373.74,7.58,95.48,0.21,2.01
373.99,7.57,95.48,0.21,2.01
374.24,7.57,95.48,0.21,2.01
374.49,7.55,95.48,0.21,2.01
374.75,7.55,95.48,0.21,2.01
375.00,7.55,95.48,0.21,2.01
375.25,7.54,95.48,0.21,2.01
375.50,7.58,95.48,0.21,2.01
375.75,7.57,95.48,0.21,2.01
376.00,7.56,95.48,0.21,2.01
376.25,7.56,95.48,0.21,2.01
376.50,7.54,95.48,0.21,2.01
376.75,7.54,95.48,0.21,2.01
377.00,7.53,95.48,0.21,2.01
377.25,7.52,95.48,0.21,2.01
377.50,7.52,95.48,0.21,2.01
377.75,7.52,95.48,0.21,2.01
378.00,7.51,95.48,0.21,2.01
378.25,7.51,95.48,0.21,2.01
378.50,7.55,95.48,0.21,2.01
378.75,7.55,95.48,0.21,2.01
379.01,7.54,95.48,0.21,2.01
379.26,7.54,95.48,0.21,2.01
379.51,7.53,95.48,0.21,2.01
379.76,7.52,95.48,0.21,2.01
380.01,7.52,95.48,0.21,2.01
380.26,7.51,95.48,0.21,2.01
380.51,7.49,95.48,0.21,2.01
380.76,7.49,95.48,0.21,2.01
381.01,7.49,95.48,0.21,2.01
381.26,7.49,95.48,0.21,2.01
381.51,7.48,95.48,0.21,2.01
381.76,7.47,95.48,0.21,2.01
382.01,7.47,95.48,0.21,2.01
382.26,7.47,95.48,0.21,2.01
382.51,7.49,95.48,0.21,2.01
382.76,7.48,95.48,0.21,2.01
383.01,7.47,95.48,0.21,2.01
383.27,7.47,95.48,0.21,2.01
383.52,7.46,95.48,0.21,2.01
383.77,7.46,95.48,0.21,2.01
384.02,7.45,95.48,0.21,2.01
384.27,7.45,95.48,0.21,2.01
384.52,7.44,95.48,0.21,2.01
384.77,7.43,95.48,0.21,2.01
385.02,7.43,95.48,0.21,2.01
385.27,7.41,95.48,0.21,2.01
385.52,7.42,95.48,0.21,2.01
385.77,7.41,95.48,0.21,2.01
386.02,7.41,95.48,0.21,2.01
386.27,7.40,95.48,0.21,2.01
386.52,7.39,95.48,0.21,2.01
386.77,7.38,95.48,0.21,2.01
387.02,7.37,95.48,0.21,2.01
387.28,7.37,95.48,0.21,2.01
387.53,7.37,95.48,0.21,2.01
387.78,7.37,95.48,0.21,2.01
388.03,7.36,95.48,0.21,2.01
388.28,7.36,95.48,0.21,2.01
388.53,7.35,95.48,0.21,2.01
388.78,7.34,95.48,0.21,2.01
389.03,7.43,95.48,0.21,2.01
389.28,7.41,95.48,0.21,2.01
389.53,7.39,95.48,0.21,2.01
389.78,7.39,95.48,0.21,2.01
390.03,7.37,95.48,0.21,2.01
390.28,7.37,95.48,0.21,2.01
390.53,7.35,95.48,0.21,2.01
390.78,7.35,95.48,0.21,2.01
391.03,7.35,95.48,0.21,2.01
391.28,7.34,95.48,0.21,2.01
391.54,7.38,95.48,0.21,2.01
391.79,7.38,95.48,0.21,2.01
392.04,7.37,95.48,0.21,2.01
392.29,7.37,95.48,0.21,2.01
392.54,7.36,95.48,0.21,2.01
392.79,7.36,95.48,0.21,2.01
393.04,7.35,95.48,0.21,2.01
393.29,7.35,95.48,0.21,2.01
393.54,7.37,95.48,0.21,2.01
393.79,7.36,95.48,0.21,2.01
394.04,7.36,95.48,0.21,2.01
394.29,7.36,95.48,0.21,2.01
394.54,7.33,95.48,0.21,2.01
394.79,7.33,95.48,0.21,2.01
395.04,7.32,95.48,0.21,2.01
395.29,7.31,95.48,0.21,2.01
395.54,7.34,95.48,0.21,2.01
395.80,7.33,95.48,0.21,2.01
396.05,7.33,95.48,0.21,2.01
396.30,7.32,95.48,0.21,2.01
396.55,7.30,95.48,0.21,2.01
396.80,7.29,95.48,0.21,2.01
397.05,7.28,95.48,0.21,2.01
397.30,7.28,95.48,0.21,2.01
397.55,7.27,95.48,0.21,2.01
397.80,7.27,95.48,0.21,2.01
398.05,7.27,95.48,0.21,2.01
398.30,7.26,95.48,0.21,2.01
398.55,7.42,95.48,0.21,2.01
398.80,7.40,95.48,0.21,2.01
399.05,7.40,95.48,0.21,2.01
399.30,7.40,95.48,0.21,2.01
399.55,7.38,95.48,0.21,2.01
399.81,7.38,95.48,0.21,2.01
400.06,7.37,95.48,0.21,2.01
400.31,7.37,95.48,0.21,2.01
400.56,7.36,95.48,0.21,2.01
400.81,7.36,95.49,0.21,2.01
401.06,7.35,95.49,0.21,2.01
401.31,7.35,95.49,0.21,2.01
401.56,7.34,95.49,0.21,2.01
401.81,7.34,95.49,0.21,2.01
402.06,7.34,95.49,0.21,2.01
402.31,7.34,95.49,0.21,2.01
402.56,7.33,95.49,0.21,2.01
402.81,7.32,95.49,0.21,2.01
403.06,7.32,95.49,0.21,2.01
403.31,7.31,95.49,0.21,2.01
403.56,7.31,95.49,0.21,2.01
403.81,7.31,95.49,0.21,2.01
404.07,7.30,95.49,0.21,2.01
404.32,7.36,95.49,0.21,2.01
404.57,7.33,95.49,0.21,2.01
404.82,7.33,95.49,0.21,2.01
405.07,7.31,95.49,0.21,2.01
405.32,7.31,95.49,0.21,2.01
405.57,7.29,95.49,0.21,2.01
405.82,7.29,95.49,0.21,2.01
406.07,7.28,95.49,0.21,2.01
406.32,7.28,95.49,0.21,2.01
406.57,7.27,95.49,0.21,2.01
406.82,7.26,95.49,0.21,2.01
407.07,7.26,95.49,0.21,2.01
407.32,7.26,95.49,0.21,2.01
407.57,7.30,95.49,0.21,2.01
407.82,7.30,95.49,0.21,2.01
408.07,7.30,95.49,0.21,2.01
408.33,7.29,95.49,0.21,2.01
408.58,7.28,95.49,0.21,2.01
408.83,7.27,95.49,0.21,2.01
409.08,7.27,95.49,0.21,2.01
409.33,7.26,95.49,0.21,2.01
409.58,7.24,95.49,0.21,2.01
409.83,7.24,95.49,0.21,2.01
410.08,7.23,95.49,0.21,2.01
410.33,7.28,95.49,0.21,2.01
410.58,7.26,95.49,0.21,2.01
410.83,7.26,95.49,0.21,2.01
411.08,7.25,95.49,0.21,2.01
411.33,7.25,95.49,0.21,2.01
411.58,7.24,95.49,0.21,2.01
411.83,7.23,95.49,0.21,2.01
412.08,7.23,95.49,0.21,2.01
412.33,7.22,95.49,0.21,2.01
412.59,7.23,95.49,0.21,2.01
412.84,7.23,95.49,0.21,2.01
413.09,7.21,95.49,0.21,2.01
413.34,7.21,95.49,0.21,2.01
413.59,7.21,95.49,0.21,2.01
413.84,7.20,95.49,0.21,2.01
414.09,7.20,95.49,0.21,2.01
414.34,7.20,95.49,0.21,2.01
414.59,7.18,95.49,0.21,2.01
414.84,7.23,95.49,0.21,2.01
415.09,7.23,95.49,0.21,2.01
415.34,7.22,95.49,0.21,2.01
415.59,7.19,95.49,0.21,2.01
415.84,7.19,95.49,0.21,2.01
416.09,7.19,95.49,0.21,2.01
416.34,7.18,95.49,0.21,2.01
416.59,7.17,95.49,0.21,2.01
416.84,7.17,95.49,0.21,2.01
417.10,7.16,95.49,0.21,2.01
417.35,7.16,95.49,0.21,2.01
417.60,7.17,95.49,0.21,2.01
417.85,7.17,95.49,0.21,2.01
418.10,7.16,95.49,0.21,2.01
418.35,7.15,95.49,0.21,2.01
418.60,7.14,95.49,0.21,2.01
418.85,7.14,95.49,0.21,2.01
419.10,7.14,95.49,0.21,2.01
419.35,7.13,95.49,0.21,2.01
419.60,7.11,95.49,0.21,2.01
419.85,7.11,95.49,0.21,2.01
420.10,7.14,95.49,0.21,2.01
420.35,7.13,95.49,0.21,2.01
420.60,7.10,95.49,0.21,2.01
420.85,7.10,95.49,0.21,2.01
421.10,7.10,95.49,0.21,2.01
421.35,7.10,95.49,0.21,2.01
421.61,7.08,95.49,0.21,2.01
421.86,7.08,95.49,0.21,2.01
422.11,7.07,95.49,0.21,2.01
422.36,7.07,95.49,0.21,2.01
422.61,7.04,95.49,0.21,2.01
422.86,7.04,95.49,0.21,2.01
423.11,7.03,95.49,0.21,2.01
423.36,7.03,95.49,0.21,2.01
423.61,7.03,95.49,0.21,2.01
423.86,7.04,95.49,0.21,2.01
424.11,7.04,95.49,0.21,2.01
424.36,7.03,95.49,0.21,2.01
424.61,7.02,95.49,0.21,2.01
424.86,7.02,95.49,0.21,2.01
425.11,7.02,95.49,0.21,2.01
425.36,7.01,95.49,0.21,2.01
425.61,7.01,95.49,0.21,2.01
425.86,7.00,95.49,0.21,2.01
426.12,7.00,95.49,0.21,2.01
426.37,6.99,95.49,0.21,2.01
426.62,7.04,95.49,0.21,2.01
426.87,7.04,95.49,0.21,2.01
427.12,7.03,95.49,0.21,2.01
427.37,7.03,95.49,0.21,2.01
427.62,7.02,95.49,0.21,2.01
427.87,7.01,95.49,0.21,2.01
428.12,7.01,95.49,0.21,2.01
428.37,7.00,95.49,0.21,2.01
428.62,6.99,95.49,0.21,2.01
428.87,6.99,95.49,0.21,2.01
429.12,6.99,95.49,0.21,2.01
429.37,7.04,95.49,0.21,2.01
429.62,7.03,95.49,0.21,2.01
429.87,7.02,95.49,0.21,2.01
430.13,7.02,95.49,0.21,2.01
430.38,7.01,95.49,0.21,2.01
430.63,7.00,95.49,0.21,2.01
430.88,7.00,95.49,0.21,2.01
431.13,6.99,95.49,0.21,2.01
431.38,6.98,95.49,0.21,2.01
431.63,6.98,95.49,0.21,2.01
431.88,6.97,95.49,0.21,2.01
432.13,7.02,95.49,0.21,2.01
432.38,6.97,95.49,0.21,2.01
432.63,6.96,95.49,0.21,2.01
432.88,6.96,95.49,0.21,2.01
433.13,6.96,95.49,0.21,2.01
433.38,6.95,95.49,0.21,2.01
433.63,6.94,95.49,0.21,2.01
433.88,6.94,95.49,0.21,2.01
434.14,6.94,95.49,0.21,2.01
434.39,6.93,95.49,0.21,2.01
434.64,7.05,95.49,0.21,2.01
434.89,7.02,95.49,0.21,2.01
435.14,7.02,95.49,0.21,2.01
435.39,7.01,95.49,0.21,2.01
435.64,7.00,95.49,0.21,2.01
435.89,6.99,95.49,0.21,2.01
436.14,6.98,95.49,0.21,2.01
436.39,6.98,95.49,0.21,2.01
436.64,6.97,95.49,0.21,2.01
436.89,6.97,95.49,0.21,2.01
437.14,6.97,95.49,0.21,2.01
437.39,6.99,95.49,0.21,2.01
437.64,6.98,95.49,0.21,2.01
437.89,6.96,95.49,0.21,2.01
438.14,6.96,95.49,0.21,2.01
438.40,6.93,95.49,0.21,2.01
438.65,6.93,95.49,0.21,2.01
438.90,6.92,95.49,0.21,2.01
439.15,6.92,95.49,0.21,2.01
439.40,6.91,95.49,0.21,2.01
439.65,6.91,95.49,0.21,2.01
439.90,6.91,95.49,0.21,2.01
440.15,6.90,95.49,0.21,2.01
440.40,6.94,95.49,0.21,2.01
440.65,6.93,95.49,0.21,2.01
440.90,6.93,95.49,0.21,2.01
441.15,6.92,95.49,0.21,2.01
441.40,6.90,95.49,0.21,2.01
441.65,6.90,95.49,0.21,2.01
441.90,6.89,95.49,0.21,2.01
442.15,6.88,95.49,0.21,2.01
442.40,6.87,95.49,0.21,2.01
442.66,6.87,95.49,0.21,2.01
442.91,6.94,95.49,0.21,2.01
443.16,6.94,95.49,0.21,2.01
443.41,6.88,95.49,0.21,2.01
443.66,6.87,95.49,0.21,2.01
443.91,6.93,95.49,0.21,2.01
444.16,6.91,95.49,0.21,2.01
444.41,6.89,95.49,0.21,2.01
444.66,6.88,95.49,0.21,2.01
444.91,6.90,95.49,0.21,2.01
445.16,6.89,95.49,0.21,2.01
445.41,6.86,95.49,0.21,2.01
445.66,6.85,95.49,0.21,2.01
445.91,6.84,95.49,0.21,2.01
446.16,6.83,95.49,0.21,2.01
446.41,6.82,95.49,0.21,2.01
446.66,6.82,95.49,0.21,2.01
446.92,6.82,95.49,0.21,2.01
447.17,6.81,95.49,0.21,2.01
447.42,6.85,95.49,0.21,2.01
447.67,6.84,95.49,0.21,2.01
447.92,6.84,95.49,0.21,2.01
448.17,6.82,95.49,0.21,2.01
448.42,6.81,95.49,0.21,2.01
448.67,6.81,95.49,0.21,2.01
448.92,6.81,95.49,0.21,2.01
449.17,6.81,95.49,0.21,2.01
449.42,6.80,95.49,0.21,2.01
449.67,6.80,95.49,0.21,2.01
449.92,6.80,95.49,0.21,2.01
450.17,6.80,95.49,0.21,2.01
450.42,7.57,95.49,0.21,1.18
450.67,7.57,95.49,0.21,1.18
450.92,7.43,95.49,0.21,1.32
451.17,7.53,95.49,0.21,1.32
451.42,7.50,95.49,0.21,1.32
451.68,7.50,95.49,0.21,1.32
451.93,7.48,95.49,0.21,1.32
452.18,7.48,95.49,0.21,1.32
452.43,7.44,95.49,0.21,1.32
452.68,7.43,95.49,0.21,1.32
452.93,7.43,95.49,0.21,1.32
453.18,7.42,95.49,0.21,1.32
453.43,7.42,95.49,0.21,1.32
453.68,7.42,95.49,0.21,1.32
453.93,7.42,95.49,0.21,1.32
454.18,7.42,95.49,0.21,1.32
454.43,7.40,95.49,0.21,1.32
454.68,7.40,95.49,0.21,1.32
454.93,7.40,95.49,0.21,1.32
455.18,7.48,95.49,0.21,1.32
455.43,7.46,95.49,0.21,1.32
455.68,7.45,95.49,0.21,1.32
455.93,7.43,95.49,0.21,1.32
456.18,7.43,95.49,0.21,1.32
456.43,7.41,95.49,0.21,1.32
456.68,7.41,95.49,0.21,1.32
456.93,7.40,95.49,0.21,1.32
457.18,7.40,95.49,0.21,1.32
457.43,7.38,95.49,0.21,1.32
457.68,7.44,95.49,0.21,1.32
457.94,7.41,95.49,0.21,1.32
458.19,7.41,95.49,0.21,1.32
458.44,7.40,95.49,0.21,1.32
458.69,7.40,95.49,0.21,1.32
458.94,7.38,95.49,0.21,1.32
459.19,7.38,95.49,0.21,1.32
459.44,7.36,95.49,0.21,1.32
459.69,7.36,95.49,0.21,1.32
459.94,7.42,95.49,0.21,1.32
460.19,7.38,95.49,0.21,1.32
460.44,7.34,95.49,0.21,1.32
460.69,7.34,95.49,0.21,1.32
460.94,7.34,95.49,0.21,1.32
461.19,7.34,95.49,0.21,1.32
461.44,7.59,95.49,0.21,1.32
461.69,7.59,95.49,0.21,1.32
461.94,7.58,95.49,0.21,1.32
462.19,7.58,95.49,0.21,1.32
462.44,7.56,95.49,0.21,1.32
462.69,7.55,95.49,0.21,1.32
462.94,7.55,95.49,0.21,1.32
463.19,7.54,95.49,0.21,1.32
463.44,7.54,95.49,0.21,1.32
463.70,7.53,95.49,0.21,1.32
463.95,7.52,95.49,0.21,1.32
464.20,7.52,95.49,0.21,1.32
464.45,7.51,95.49,0.21,1.32
464.70,7.51,95.49,0.21,1.32
464.95,7.50,95.49,0.21,1.32
465.20,7.50,95.49,0.21,1.32
465.45,7.48,95.49,0.21,1.32
465.70,7.49,95.48,0.21,1.32
465.95,7.50,95.47,0.21,1.32
466.20,7.50,95.47,0.21,1.32
466.45,7.53,95.47,0.21,1.32
466.70,7.52,95.47,0.21,1.32
466.95,7.51,95.47,0.21,1.32
467.20,7.51,95.47,0.21,1.32
467.45,7.48,95.47,0.21,1.32
467.70,7.46,95.47,0.21,1.32
467.95,7.46,95.47,0.21,1.32
468.20,7.45,95.47,0.21,1.32
468.45,7.45,95.47,0.21,1.32
468.70,7.44,95.47,0.21,1.32
468.95,7.52,95.47,0.21,1.32
469.20,7.51,95.47,0.21,1.32
469.46,7.49,95.47,0.21,1.32
469.71,7.49,95.47,0.21,1.32
469.96,7.48,95.47,0.21,1.32
470.21,7.47,95.47,0.21,1.32
470.46,7.46,95.47,0.21,1.32
470.71,7.46,95.47,0.21,1.32
470.96,7.46,95.47,0.21,1.32
471.21,7.44,95.47,0.21,1.32
471.46,7.44,95.47,0.21,1.32
471.71,7.43,95.47,0.21,1.32
471.96,7.43,95.47,0.21,1.32
472.21,7.43,95.47,0.21,1.32
472.46,7.43,95.47,0.21,1.32
472.71,7.43,95.47,0.21,1.32
472.96,7.43,95.47,0.21,1.32
473.21,7.41,95.47,0.21,1.32
473.46,7.40,95.47,0.21,1.32
473.71,7.40,95.47,0.21,1.32
473.96,7.39,95.47,0.21,1.32
474.21,7.38,95.47,0.21,1.32
474.46,7.44,95.47,0.21,1.32
474.71,7.44,95.47,0.21,1.32
474.96,7.43,95.47,0.21,1.32
475.21,7.43,95.47,0.21,1.32
475.46,7.40,95.47,0.21,1.32
475.71,7.40,95.47,0.21,1.32
475.97,7.39,95.47,0.21,1.32
476.22,7.39,95.47,0.21,1.32
476.47,7.38,95.47,0.21,1.32
476.72,7.43,95.47,0.21,1.32
476.97,7.42,95.47,0.21,1.32
477.22,7.41,95.47,0.21,1.32
477.47,7.39,95.47,0.21,1.32
477.72,7.38,95.47,0.21,1.32
477.97,7.37,95.47,0.21,1.32
478.22,7.37,95.47,0.21,1.32
478.47,7.35,95.47,0.21,1.32
478.72,7.39,95.47,0.21,1.32
478.97,7.37,95.47,0.21,1.32
479.22,7.36,95.47,0.21,1.32
479.47,7.35,95.47,0.21,1.32
479.72,7.34,95.47,0.21,1.32
479.97,7.34,95.47,0.21,1.32
480.22,7.33,95.47,0.21,1.32
480.47,7.31,95.47,0.21,1.32
480.72,7.36,95.47,0.21,1.32
480.97,7.35,95.47,0.21,1.32
481.22,7.34,95.47,0.21,1.32
481.47,7.30,95.47,0.21,1.32
481.73,7.29,95.47,0.21,1.32
481.98,7.30,95.47,0.21,1.32
482.23,7.29,95.47,0.21,1.32
482.48,7.66,95.47,0.21,1.32
482.73,7.66,95.47,0.21,1.32
482.98,7.64,95.47,0.21,1.32
483.23,7.63,95.47,0.21,1.32
483.48,7.61,95.47,0.21,1.32
483.73,7.61,95.47,0.21,1.32
483.98,7.61,95.47,0.21,1.32
484.23,7.60,95.47,0.21,1.32
484.48,7.59,95.47,0.21,1.32
484.73,7.59,95.47,0.21,1.32
484.98,7.59,95.47,0.21,1.32
485.23,7.59,95.47,0.21,1.32
485.48,7.56,95.47,0.21,1.32
485.73,7.63,95.47,0.21,1.32
485.98,7.61,95.47,0.21,1.32
486.23,7.60,95.47,0.21,1.32
486.48,7.58,95.47,0.21,1.32
486.73,7.56,95.47,0.21,1.32
486.98,7.55,95.47,0.21,1.32
487.23,7.55,95.47,0.21,1.32
487.49,7.54,95.47,0.21,1.32
487.74,7.85,95.47,0.21,1.32
487.99,7.85,95.47,0.21,1.32
488.24,7.83,95.47,0.21,1.32
488.49,7.82,95.47,0.21,1.32
488.74,7.81,95.47,0.21,1.32
488.99,7.80,95.47,0.21,1.32
489.24,7.79,95.47,0.21,1.32
489.49,7.79,95.47,0.21,1.32
489.74,7.79,95.47,0.21,1.32
489.99,7.79,95.47,0.21,1.32
490.24,7.78,95.47,0.21,1.32
490.49,7.76,95.47,0.21,1.32
490.74,7.76,95.47,0.21,1.32
490.99,7.76,95.47,0.21,1.32
491.24,7.75,95.47,0.21,1.32
491.49,7.75,95.47,0.21,1.32
491.74,7.74,95.47,0.21,1.32
491.99,7.80,95.47,0.21,1.32
492.24,7.80,95.47,0.21,1.32
492.49,7.76,95.47,0.21,1.32
492.74,7.76,95.47,0.21,1.32
492.99,7.75,95.47,0.21,1.32
493.24,7.74,95.47,0.21,1.32
493.50,7.72,95.47,0.21,1.32
493.75,7.72,95.47,0.21,1.32
494.00,7.76,95.47,0.21,1.32
494.25,7.76,95.47,0.21,1.32
494.50,7.74,95.47,0.21,1.32
494.75,7.73,95.47,0.21,1.32
495.00,7.71,95.47,0.21,1.32
495.25,7.71,95.47,0.21,1.32
495.50,7.69,95.47,0.21,1.32
495.75,7.69,95.47,0.21,1.32
496.00,7.69,95.47,0.21,1.32
496.25,7.68,95.47,0.21,1.32
496.50,7.68,95.47,0.21,1.32
496.75,7.67,95.47,0.21,1.32
497.00,7.66,95.47,0.21,1.32
497.25,7.66,95.47,0.21,1.32
497.50,7.65,95.47,0.21,1.32
497.75,7.64,95.47,0.21,1.32
498.00,7.64,95.47,0.21,1.32
498.25,7.63,95.47,0.21,1.32
498.50,7.62,95.47,0.21,1.32
498.75,7.62,95.47,0.21,1.32
499.01,7.62,95.47,0.21,1.32
499.26,7.62,95.47,0.21,1.32
499.51,7.67,95.47,0.21,1.32
499.76,7.67,95.47,0.21,1.32
500.01,7.65,95.47,0.21,1.32
500.26,7.65,95.47,0.21,1.32
500.51,7.63,95.47,0.21,1.32
500.76,7.63,95.47,0.21,1.32
501.01,7.62,95.47,0.21,1.32
501.26,7.62,95.47,0.21,1.32
501.51,7.68,95.47,0.21,1.32
501.76,7.66,95.47,0.21,1.32
502.01,7.65,95.47,0.21,1.32
502.26,7.64,95.47,0.21,1.32
502.51,7.63,95.47,0.21,1.32
502.76,7.63,95.47,0.21,1.32
503.01,7.62,95.47,0.21,1.32
503.26,7.64,95.47,0.21,1.46
503.51,7.61,95.47,0.21,1.46
503.76,7.61,95.47,0.21,1.46
504.01,7.60,95.47,0.21,1.46
504.26,7.60,95.47,0.21,1.46
504.52,7.59,95.47,0.21,1.46
504.77,7.59,95.47,0.21,1.46
505.02,7.57,95.47,0.21,1.46
505.27,7.56,95.47,0.21,1.46
505.52,7.58,95.47,0.21,1.46
505.77,7.58,95.47,0.21,1.46
506.02,7.57,95.47,0.21,1.46
506.27,7.57,95.47,0.21,1.46
506.52,7.57,95.47,0.21,1.46
506.77,7.57,95.47,0.21,1.46
507.02,7.56,95.47,0.21,1.46
507.27,7.56,95.47,0.21,1.46
507.52,7.56,95.47,0.21,1.46
507.77,7.56,95.47,0.21,1.46
508.02,7.56,95.47,0.21,1.46
508.27,7.55,95.47,0.21,1.46
508.52,7.67,95.47,0.21,1.46
508.77,7.66,95.47,0.21,1.46
509.02,7.65,95.47,0.21,1.46
509.27,7.65,95.47,0.21,1.46
509.52,7.64,95.47,0.21,1.46
509.77,7.64,95.47,0.21,1.46
510.03,7.63,95.47,0.21,1.46
510.28,7.79,95.47,0.21,1.46
510.53,7.77,95.47,0.21,1.46
510.78,7.89,95.47,0.21,1.46
511.03,8.52,95.47,0.21,1.46
511.28,8.56,95.47,0.21,1.46
511.53,8.55,95.47,0.21,1.46
511.78,8.55,95.47,0.21,1.46
512.03,8.56,95.47,0.21,1.46
512.28,8.55,95.47,0.21,1.46
512.53,8.55,95.47,0.21,1.46
512.78,8.54,95.47,0.21,1.46
513.03,8.54,95.47,0.21,1.46
513.28,8.53,95.47,0.21,1.46
513.53,8.52,95.47,0.21,1.46
513.78,8.53,95.47,0.21,1.46
514.03,8.53,95.47,0.21,1.46
514.28,8.52,95.47,0.21,1.46
514.53,8.52,95.47,0.21,1.46
514.78,8.54,95.47,0.21,1.46
515.03,8.53,95.47,0.21,1.46
515.28,8.53,95.47,0.21,1.46
515.54,8.53,95.47,0.21,1.46
515.79,8.55,95.47,0.21,1.46
516.04,8.55,95.47,0.21,1.46
516.29,8.55,95.47,0.21,1.46
516.54,9.26,95.47,0.21,1.46
516.79,9.25,95.47,0.21,1.46
517.04,9.24,95.47,0.21,1.46
517.29,9.24,95.47,0.21,1.46
517.54,9.23,95.47,0.21,1.46
517.79,9.22,95.47,0.21,1.46
518.04,9.21,95.47,0.21,1.46
518.29,9.21,95.47,0.21,1.46
518.54,9.20,95.47,0.21,1.46
518.79,9.20,95.47,0.21,1.46
519.04,9.20,95.47,0.21,1.46
519.29,9.20,95.47,0.21,1.46
519.54,9.18,95.47,0.21,1.46
519.79,9.18,95.47,0.21,1.46
520.04,9.18,95.47,0.21,1.46
520.29,9.17,95.47,0.21,1.46
520.54,9.16,95.47,0.21,1.46
520.80,9.15,95.47,0.21,1.46
521.05,9.15,95.47,0.21,1.46
521.30,9.27,95.47,0.21,1.46
521.55,9.25,95.47,0.21,1.46
521.80,9.24,95.47,0.21,1.46
522.05,9.24,95.47,0.21,1.46
522.30,9.23,95.47,0.21,1.46
522.55,9.23,95.47,0.21,1.46
522.80,9.22,95.47,0.21,1.46
523.05,9.21,95.47,0.21,1.46
523.30,9.21,95.47,0.21,1.46
523.55,9.20,95.47,0.21,1.46
523.80,9.20,95.47,0.21,1.46
