t,mem_available_gib,gtt_used_gib,vram_used_gib,rss_gib
0.00,104.35,0.02,0.16,0.00
0.25,104.25,0.02,0.16,0.16
0.50,102.31,1.87,0.16,0.30
0.75,103.91,0.16,0.16,0.33
1.00,102.62,90.70,0.16,0.27
1.25,96.81,90.70,0.16,0.27
1.50,90.98,90.70,0.16,0.27
1.76,85.44,90.70,0.16,0.27
2.01,79.95,90.70,0.16,0.27
2.26,74.46,90.70,0.16,0.27
2.51,68.94,90.70,0.16,0.27
2.76,63.44,90.70,0.16,0.27
3.01,57.97,90.70,0.16,0.27
3.26,52.54,90.70,0.16,0.27
3.51,47.09,90.70,0.16,0.27
3.76,41.65,90.70,0.16,0.27
4.01,36.20,90.70,0.16,0.27
4.26,30.74,90.70,0.16,0.27
4.51,25.17,90.70,0.16,0.27
4.76,19.77,90.70,0.16,0.27
5.01,14.69,90.70,0.16,0.27
5.26,12.79,90.70,0.17,0.65
5.51,12.94,90.70,0.17,0.65
5.77,12.94,90.70,0.17,0.65
6.02,12.81,90.70,0.17,0.65
6.27,12.66,90.70,0.17,0.65
6.52,12.95,90.70,0.17,0.66
6.77,12.91,90.70,0.17,0.66
7.02,12.90,90.70,0.17,0.66
7.27,12.86,90.70,0.17,0.66
7.52,12.91,90.70,0.17,0.66
7.77,12.89,90.70,0.17,0.66
8.02,12.90,90.70,0.17,0.66
8.27,12.91,90.70,0.17,0.67
8.52,12.89,90.70,0.17,0.67
8.77,12.87,90.70,0.17,0.67
9.02,12.88,90.70,0.17,0.67
9.27,12.81,90.70,0.17,0.67
9.52,12.89,90.70,0.17,0.67
9.77,12.87,90.70,0.17,0.67
10.02,12.86,90.70,0.17,0.67
10.28,12.85,90.70,0.17,0.67
10.53,12.85,90.70,0.17,0.67
10.78,12.83,90.70,0.17,0.67
11.03,12.81,90.70,0.17,0.67
11.28,12.84,90.70,0.17,0.67
11.53,12.83,90.70,0.17,0.67
11.78,12.82,90.70,0.17,0.68
12.03,12.86,90.70,0.17,0.68
12.28,12.84,90.70,0.17,0.68
12.53,12.85,90.70,0.17,0.68
12.78,12.84,90.70,0.17,0.68
13.03,12.80,90.70,0.17,0.68
13.28,12.83,90.70,0.17,0.68
13.53,12.82,90.70,0.17,0.68
13.78,12.81,90.70,0.17,0.68
14.03,12.82,90.70,0.17,0.68
14.28,12.83,90.70,0.17,0.68
14.53,12.82,90.70,0.17,0.68
14.79,12.81,90.70,0.17,0.68
15.04,12.80,90.70,0.17,0.68
15.29,12.80,90.70,0.17,0.69
15.54,12.80,90.70,0.17,0.69
15.79,12.79,90.70,0.17,0.69
16.04,12.76,90.70,0.17,0.69
16.29,12.77,90.70,0.17,0.69
16.54,12.78,90.70,0.17,0.69
16.79,12.78,90.70,0.17,0.69
17.04,12.74,90.70,0.17,0.69
17.29,12.74,90.70,0.17,0.69
17.54,12.72,90.70,0.17,0.69
17.79,12.70,90.70,0.17,0.69
18.04,12.70,90.70,0.17,0.69
18.29,12.70,90.70,0.17,0.69
18.54,12.68,90.70,0.17,0.69
18.79,12.68,90.70,0.17,0.70
19.05,12.67,90.70,0.17,0.70
19.30,12.69,90.70,0.17,0.70
19.55,12.69,90.70,0.17,0.71
19.80,12.68,90.70,0.17,0.71
20.05,12.68,90.70,0.17,0.71
20.30,12.69,90.70,0.17,0.71
20.55,12.72,90.70,0.17,0.71
20.80,12.71,90.70,0.17,0.71
21.05,12.69,90.70,0.17,0.71
21.30,12.65,90.70,0.17,0.71
21.55,12.69,90.70,0.17,0.71
21.80,12.66,90.70,0.17,0.71
22.05,12.98,90.70,0.17,0.71
22.30,13.00,90.70,0.17,0.71
22.55,13.07,90.70,0.17,0.71
22.80,13.06,90.70,0.17,0.71
23.05,13.05,90.70,0.17,0.71
23.31,13.19,90.70,0.17,0.72
23.56,13.26,90.70,0.17,0.72
23.81,13.24,90.70,0.17,0.72
24.06,13.21,90.70,0.17,0.72
24.31,13.18,90.70,0.17,0.72
24.56,13.17,90.70,0.17,0.72
24.81,13.17,90.70,0.17,0.72
25.06,13.17,90.70,0.17,0.72
25.31,13.15,90.70,0.17,0.72
25.56,13.15,90.70,0.17,0.72
25.81,13.15,90.70,0.17,0.72
26.06,13.15,90.70,0.17,0.72
26.31,13.14,90.70,0.17,0.72
26.56,13.16,90.70,0.17,0.72
26.81,13.15,90.70,0.17,0.72
27.06,13.20,90.70,0.17,0.73
27.31,13.15,90.70,0.17,0.73
27.57,13.13,90.70,0.17,0.73
27.82,13.12,90.70,0.17,0.73
28.07,13.10,90.70,0.17,0.73
28.32,13.17,90.70,0.17,0.73
28.57,13.16,90.70,0.17,0.73
28.82,13.16,90.70,0.17,0.73
29.07,13.16,90.70,0.17,0.73
29.32,13.16,90.70,0.17,0.73
29.57,13.14,90.70,0.17,0.73
29.82,13.13,90.70,0.17,0.73
30.07,13.15,90.70,0.17,0.73
30.32,13.16,90.70,0.17,0.73
30.57,13.12,90.70,0.17,0.73
30.82,13.12,90.70,0.17,0.73
31.07,13.12,90.70,0.17,0.74
31.32,13.11,90.70,0.17,0.74
31.58,13.13,90.70,0.17,0.74
31.83,13.09,90.70,0.17,0.74
32.08,13.08,90.70,0.17,0.74
32.33,13.07,90.70,0.17,0.74
32.58,13.08,90.70,0.17,0.74
32.83,13.08,90.70,0.17,0.74
33.08,13.08,90.70,0.17,0.74
33.33,13.04,90.70,0.17,0.74
33.58,13.04,90.70,0.17,0.74
33.83,13.04,90.70,0.17,0.74
34.08,12.99,90.70,0.17,0.74
34.33,13.03,90.70,0.17,0.74
34.58,13.05,90.70,0.17,0.74
34.83,13.03,90.70,0.17,0.75
35.08,13.01,90.70,0.17,0.75
35.33,13.02,90.70,0.17,0.75
35.59,13.04,90.70,0.17,0.75
35.84,13.03,90.70,0.17,0.75
36.09,13.01,90.70,0.17,0.75
36.34,13.00,90.70,0.17,0.75
36.59,13.03,90.70,0.17,0.75
36.84,13.02,90.70,0.17,0.75
37.09,12.98,90.70,0.17,0.75
37.34,13.01,90.70,0.17,0.75
37.59,13.05,90.70,0.17,0.75
37.84,13.00,90.70,0.17,0.75
38.09,13.02,90.70,0.17,0.75
38.34,13.02,90.70,0.17,0.75
38.59,13.02,90.70,0.17,0.76
38.84,12.99,90.70,0.17,0.76
39.09,12.98,90.70,0.17,0.76
39.35,12.94,90.70,0.17,0.76
39.60,12.94,90.70,0.17,0.76
39.85,12.95,90.70,0.17,0.76
40.10,12.96,90.70,0.17,0.76
40.35,12.95,90.70,0.17,0.76
40.60,12.95,90.70,0.17,0.76
40.85,12.95,90.70,0.17,0.76
41.10,12.93,90.70,0.17,0.76
41.35,12.92,90.70,0.17,0.76
41.60,12.90,90.70,0.17,0.78
41.85,12.90,90.70,0.17,0.78
42.10,12.88,90.70,0.17,0.78
42.35,12.88,90.70,0.17,0.78
42.60,12.91,90.70,0.17,0.78
42.85,12.90,90.70,0.17,0.78
43.10,12.92,90.70,0.17,0.78
43.36,12.90,90.70,0.17,0.78
43.61,12.93,90.70,0.17,0.79
43.86,12.91,90.70,0.17,0.79
44.11,12.91,90.70,0.17,0.79
44.36,12.98,90.70,0.17,0.79
44.61,13.16,90.70,0.17,0.79
44.86,13.19,90.70,0.17,0.79
45.11,13.17,90.70,0.17,0.79
45.36,13.18,90.70,0.17,0.79
45.61,13.17,90.70,0.17,0.79
45.86,13.83,90.70,0.17,0.79
46.11,14.26,90.70,0.17,0.79
46.36,14.21,90.70,0.17,0.79
46.61,14.89,90.70,0.17,0.79
46.86,14.88,90.70,0.17,0.79
47.11,14.85,90.70,0.17,0.79
47.36,14.82,90.70,0.17,0.79
47.61,14.83,90.70,0.17,0.79
47.86,14.82,90.70,0.17,0.80
48.11,14.81,90.70,0.17,0.80
48.36,14.82,90.70,0.17,0.80
48.61,14.82,90.70,0.17,0.80
48.86,14.81,90.70,0.17,0.80
49.11,14.81,90.70,0.17,0.80
49.37,14.82,90.70,0.17,0.80
49.62,14.81,90.70,0.17,0.80
49.87,14.81,90.70,0.17,0.80
50.12,14.81,90.70,0.17,0.80
50.37,14.85,90.70,0.17,0.80
50.62,14.81,90.70,0.17,0.80
50.87,14.82,90.70,0.17,0.80
51.12,14.80,90.70,0.17,0.80
51.37,14.79,90.70,0.17,0.80
51.62,14.82,90.70,0.17,0.80
51.87,14.87,90.70,0.17,0.81
52.12,14.88,90.70,0.17,0.81
52.37,14.87,90.70,0.17,0.81
52.62,14.86,90.70,0.17,0.81
52.87,14.86,90.70,0.17,0.81
53.12,14.85,90.70,0.17,0.81
53.37,14.87,90.70,0.17,0.81
53.63,14.84,90.70,0.17,0.81
53.88,14.84,90.70,0.17,0.81
54.13,14.83,90.70,0.17,0.81
54.38,14.83,90.70,0.17,0.81
54.63,14.82,90.70,0.17,0.81
54.88,14.80,90.70,0.17,0.81
55.13,14.79,90.70,0.17,0.81
55.38,14.80,90.70,0.17,0.81
55.63,14.79,90.70,0.17,0.81
55.88,14.79,90.70,0.17,0.82
56.13,14.78,90.70,0.17,0.82
56.38,14.79,90.70,0.17,0.82
56.63,14.80,90.70,0.17,0.82
56.88,14.79,90.70,0.17,0.82
57.13,14.77,90.70,0.17,0.82
57.39,14.75,90.70,0.17,0.82
57.64,14.78,90.70,0.17,0.82
57.89,14.79,90.70,0.17,0.82
58.14,14.78,90.70,0.17,0.82
58.39,14.82,90.70,0.17,0.82
58.64,14.84,90.70,0.17,0.82
58.89,14.85,90.70,0.17,0.82
59.14,14.83,90.70,0.17,0.82
59.39,14.85,90.70,0.17,0.83
59.64,14.84,90.70,0.17,0.83
59.89,14.85,90.70,0.17,0.83
60.14,14.81,90.70,0.17,0.83
60.39,14.84,90.70,0.17,0.83
60.64,14.82,90.70,0.17,0.83
60.90,14.80,90.70,0.17,0.83
61.15,14.80,90.70,0.17,0.83
61.40,14.78,90.70,0.17,0.83
61.65,14.80,90.70,0.17,0.83
61.90,14.78,90.70,0.17,0.83
62.15,14.79,90.70,0.17,0.83
62.40,14.76,90.70,0.17,0.83
62.65,14.77,90.70,0.17,0.83
62.90,14.77,90.70,0.17,0.83
63.15,14.76,90.70,0.17,0.84
63.40,14.73,90.70,0.17,0.84
63.65,14.77,90.70,0.17,0.84
63.90,14.76,90.70,0.17,0.84
64.15,14.74,90.70,0.17,0.84
64.40,14.80,90.70,0.17,0.84
64.66,14.74,90.70,0.17,0.84
64.91,14.75,90.70,0.17,0.84
65.16,14.77,90.70,0.17,0.84
65.41,14.71,90.70,0.17,0.84
65.66,14.76,90.70,0.17,0.84
65.91,14.74,90.70,0.17,0.84
66.16,14.72,90.70,0.17,0.84
66.41,14.83,90.70,0.17,0.84
66.66,14.80,90.70,0.17,0.84
66.91,14.79,90.70,0.17,0.84
67.16,14.77,90.70,0.17,0.84
67.41,14.74,90.70,0.17,0.84
67.66,13.71,92.77,0.17,0.84
67.91,12.15,93.28,0.18,0.90
68.16,11.41,94.53,0.18,0.91
68.41,10.39,94.54,0.18,1.40
68.66,9.29,95.44,0.18,1.58
68.92,8.84,95.45,0.18,2.02
69.17,8.82,95.45,0.18,2.04
69.42,8.80,95.45,0.18,2.04
69.67,8.79,95.45,0.18,2.04
69.92,8.79,95.45,0.18,2.04
70.17,8.69,95.48,0.18,2.11
70.42,8.69,95.49,0.18,2.12
70.67,8.68,95.49,0.18,2.10
70.92,8.65,95.52,0.18,2.10
71.17,8.18,95.68,0.18,2.27
71.42,8.18,95.81,0.18,2.28
71.67,8.17,95.81,0.18,2.28
71.92,8.14,95.81,0.18,2.28
72.17,8.14,95.81,0.18,2.28
72.42,8.13,95.82,0.18,2.28
72.68,8.11,95.82,0.18,2.28
72.93,8.11,95.82,0.18,2.28
73.18,8.11,95.82,0.18,2.28
73.43,8.10,95.82,0.18,2.28
73.68,8.10,95.82,0.18,2.28
73.93,8.10,95.82,0.18,2.28
74.18,8.10,95.82,0.18,2.28
74.43,8.09,95.82,0.18,2.28
74.68,8.08,95.82,0.18,2.28
74.93,8.08,95.82,0.18,2.28
75.18,8.08,95.82,0.18,2.28
75.43,8.07,95.82,0.18,2.28
75.68,8.07,95.82,0.18,2.28
75.93,8.07,95.82,0.18,2.28
76.18,8.06,95.82,0.18,2.28
76.43,8.06,95.82,0.18,2.28
76.68,8.06,95.82,0.18,2.28
76.93,8.05,95.82,0.18,2.28
77.18,8.05,95.82,0.18,2.28
77.43,8.04,95.82,0.18,2.28
77.69,8.04,95.82,0.18,2.28
77.94,8.04,95.82,0.18,2.28
78.19,8.03,95.82,0.18,2.28
78.44,8.03,95.82,0.18,2.28
78.69,8.02,95.82,0.18,2.28
78.94,8.02,95.82,0.18,2.28
79.19,8.02,95.82,0.18,2.28
79.44,8.01,95.82,0.18,2.28
79.69,8.01,95.82,0.18,2.28
79.94,8.01,95.82,0.18,2.28
80.19,8.01,95.82,0.18,2.28
80.44,8.00,95.82,0.18,2.28
80.69,8.01,95.82,0.18,2.28
80.94,8.01,95.82,0.18,2.28
81.19,8.01,95.82,0.18,2.28
81.44,8.01,95.82,0.18,2.28
81.69,8.01,95.82,0.18,2.28
81.94,8.01,95.82,0.18,2.28
82.19,8.00,95.82,0.18,2.28
82.44,8.00,95.82,0.18,2.28
82.69,7.99,95.82,0.18,2.28
82.94,7.99,95.82,0.18,2.28
83.20,7.99,95.82,0.18,2.28
83.45,7.99,95.82,0.18,2.28
83.70,7.99,95.82,0.18,2.28
83.95,7.99,95.82,0.18,2.28
84.20,7.98,95.82,0.18,2.28
84.45,7.98,95.82,0.18,2.28
84.70,7.98,95.82,0.18,2.28
84.95,7.98,95.82,0.18,2.28
85.20,7.97,95.82,0.18,2.28
85.45,7.97,95.82,0.18,2.28
85.70,7.97,95.82,0.18,2.28
85.95,7.97,95.82,0.18,2.28
86.20,7.97,95.82,0.18,2.28
86.45,7.96,95.82,0.18,2.28
86.70,7.95,95.82,0.18,2.28
86.95,7.95,95.82,0.18,2.28
87.20,7.95,95.82,0.18,2.28
87.45,7.95,95.82,0.18,2.28
87.70,7.94,95.82,0.18,2.28
87.96,7.94,95.82,0.18,2.28
88.21,7.94,95.82,0.18,2.28
88.46,7.94,95.82,0.18,2.28
88.71,7.93,95.82,0.18,2.28
88.96,7.93,95.82,0.18,2.28
89.21,7.93,95.82,0.18,2.28
89.46,7.93,95.82,0.18,2.28
89.71,7.92,95.82,0.18,2.28
89.96,7.93,95.82,0.18,2.28
90.21,7.92,95.82,0.18,2.28
90.46,7.92,95.82,0.18,2.28
90.71,7.91,95.82,0.18,2.28
90.96,7.91,95.82,0.18,2.28
91.21,7.90,95.82,0.18,2.28
91.46,7.90,95.82,0.18,2.28
91.71,7.90,95.82,0.18,2.28
91.96,7.90,95.82,0.18,2.28
92.21,7.90,95.82,0.18,2.28
92.46,7.91,95.82,0.18,2.28
92.71,7.90,95.82,0.18,2.28
92.96,7.90,95.82,0.18,2.28
93.21,7.89,95.82,0.18,2.28
93.46,7.89,95.82,0.18,2.28
93.71,7.89,95.82,0.18,2.28
93.97,7.89,95.82,0.18,2.28
94.22,7.88,95.82,0.18,2.28
94.47,7.88,95.82,0.18,2.28
94.72,7.87,95.82,0.18,2.28
94.97,7.87,95.82,0.18,2.28
95.22,7.87,95.82,0.18,2.28
95.47,7.86,95.82,0.18,2.28
95.72,7.86,95.82,0.18,2.28
95.97,7.85,95.82,0.18,2.28
96.22,7.67,95.88,0.18,2.40
96.47,7.67,95.88,0.18,2.40
96.72,7.65,95.88,0.18,2.42
96.97,7.71,95.88,0.18,2.42
97.22,7.70,95.88,0.18,2.42
97.47,7.67,95.88,0.18,2.42
97.72,7.67,95.88,0.18,2.42
97.97,7.67,95.88,0.18,2.42
98.22,7.67,95.88,0.18,2.42
98.47,7.66,95.88,0.18,2.42
98.72,7.66,95.88,0.18,2.42
98.97,7.66,95.88,0.18,2.42
99.22,7.65,95.88,0.18,2.42
99.48,7.65,95.88,0.18,2.42
99.73,7.64,95.88,0.18,2.42
99.98,7.64,95.88,0.18,2.42
100.23,7.63,95.88,0.18,2.42
100.48,7.61,95.88,0.18,2.42
100.73,7.62,95.88,0.18,2.42
100.98,7.62,95.88,0.18,2.42
101.23,7.62,95.88,0.18,2.42
101.48,7.62,95.88,0.18,2.42
101.73,7.61,95.88,0.18,2.42
101.98,7.61,95.88,0.18,2.42
102.23,7.61,95.88,0.18,2.42
102.48,7.60,95.88,0.18,2.42
102.73,7.60,95.88,0.18,2.42
102.98,7.61,95.88,0.18,2.42
103.23,7.60,95.88,0.18,2.42
103.48,7.59,95.88,0.18,2.42
103.73,7.59,95.88,0.18,2.42
103.98,7.59,95.88,0.18,2.42
104.23,7.58,95.88,0.18,2.42
104.48,7.58,95.88,0.18,2.42
104.73,7.57,95.88,0.18,2.42
104.98,7.57,95.88,0.18,2.42
105.24,7.56,95.88,0.18,2.42
105.49,7.55,95.88,0.18,2.42
105.74,7.56,95.88,0.18,2.42
105.99,7.56,95.88,0.18,2.42
106.24,7.56,95.88,0.18,2.42
106.49,7.55,95.88,0.18,2.42
106.74,7.55,95.88,0.18,2.42
106.99,7.54,95.88,0.18,2.42
107.24,7.54,95.88,0.18,2.42
107.49,7.54,95.88,0.18,2.42
107.74,7.53,95.88,0.18,2.42
107.99,7.53,95.88,0.18,2.42
108.24,7.53,95.88,0.18,2.42
108.49,7.53,95.88,0.18,2.42
108.74,7.52,95.88,0.18,2.42
108.99,7.52,95.88,0.18,2.42
109.24,7.52,95.88,0.18,2.42
109.49,7.51,95.88,0.18,2.42
109.74,7.51,95.88,0.18,2.42
109.99,7.51,95.88,0.18,2.42
110.24,7.51,95.88,0.18,2.42
110.49,7.50,95.88,0.18,2.42
110.74,7.49,95.88,0.18,2.42
110.99,7.49,95.88,0.18,2.42
111.24,7.49,95.88,0.18,2.42
111.49,7.48,95.88,0.18,2.42
111.74,7.48,95.88,0.18,2.42
111.99,7.48,95.88,0.18,2.42
112.25,7.48,95.88,0.18,2.42
112.50,7.47,95.88,0.18,2.42
112.75,7.47,95.88,0.18,2.42
113.00,7.47,95.88,0.18,2.42
113.25,7.47,95.88,0.18,2.42
113.50,7.47,95.88,0.18,2.42
113.75,7.47,95.88,0.18,2.42
114.00,7.47,95.88,0.18,2.42
114.25,7.46,95.88,0.18,2.42
114.50,7.46,95.88,0.18,2.42
114.75,7.45,95.88,0.18,2.42
115.00,7.45,95.88,0.18,2.42
115.25,7.45,95.88,0.18,2.42
115.50,7.44,95.88,0.18,2.42
115.75,7.44,95.88,0.18,2.42
116.00,7.43,95.88,0.18,2.42
116.25,7.43,95.88,0.18,2.42
116.50,7.43,95.88,0.18,2.42
116.75,7.43,95.88,0.18,2.42
117.00,7.42,95.88,0.18,2.42
117.25,7.42,95.88,0.18,2.42
117.50,7.41,95.88,0.18,2.42
117.76,7.41,95.88,0.18,2.42
118.01,7.41,95.88,0.18,2.42
118.26,7.40,95.88,0.18,2.42
118.51,7.40,95.88,0.18,2.42
118.76,7.40,95.88,0.18,2.42
119.01,7.40,95.88,0.18,2.42
119.26,7.40,95.88,0.18,2.42
119.51,7.38,95.88,0.18,2.42
119.76,7.38,95.88,0.18,2.42
120.01,7.38,95.88,0.18,2.42
120.26,7.38,95.88,0.18,2.42
120.51,7.37,95.88,0.18,2.42
120.76,7.37,95.88,0.18,2.42
121.01,7.37,95.88,0.18,2.42
121.26,7.37,95.88,0.18,2.42
121.51,7.36,95.88,0.18,2.42
121.76,7.36,95.88,0.18,2.42
122.01,7.35,95.88,0.18,2.42
122.26,7.35,95.88,0.18,2.42
122.51,7.35,95.88,0.18,2.42
122.76,7.34,95.88,0.18,2.42
123.01,7.34,95.88,0.18,2.42
123.26,7.34,95.88,0.18,2.42
123.52,7.33,95.88,0.18,2.42
123.77,7.33,95.88,0.18,2.42
124.02,7.33,95.88,0.18,2.42
124.27,7.27,95.88,0.18,2.46
124.52,7.26,95.88,0.18,2.46
124.77,7.26,95.88,0.18,2.46
125.02,7.26,95.88,0.18,2.46
125.27,7.25,95.88,0.18,2.46
125.52,7.24,95.88,0.18,2.46
125.77,7.24,95.88,0.18,2.46
126.02,7.24,95.88,0.18,2.46
126.27,7.33,95.88,0.18,2.46
126.52,7.32,95.88,0.18,2.46
126.77,7.31,95.88,0.18,2.46
127.02,7.30,95.88,0.18,2.46
127.27,7.30,95.88,0.18,2.46
127.52,7.29,95.88,0.18,2.46
127.77,7.29,95.88,0.18,2.46
128.02,7.29,95.88,0.18,2.46
128.27,7.28,95.88,0.18,2.46
128.52,7.27,95.88,0.18,2.46
128.78,7.27,95.88,0.18,2.46
129.03,7.26,95.88,0.18,2.46
129.28,7.26,95.88,0.18,2.46
129.53,7.26,95.88,0.18,2.46
129.78,7.25,95.88,0.18,2.46
130.03,7.25,95.88,0.18,2.46
130.28,7.24,95.88,0.18,2.46
130.53,7.23,95.88,0.18,2.46
130.78,7.23,95.88,0.18,2.46
131.03,7.22,95.88,0.18,2.46
131.28,7.22,95.88,0.18,2.46
131.53,7.21,95.88,0.18,2.46
131.78,7.21,95.88,0.18,2.46
132.03,7.21,95.88,0.18,2.46
132.28,7.26,95.88,0.18,2.46
132.53,7.23,95.88,0.18,2.46
132.78,7.23,95.88,0.18,2.46
133.03,7.22,95.88,0.18,2.46
133.28,7.22,95.88,0.18,2.46
133.53,7.20,95.88,0.18,2.46
133.78,7.21,95.88,0.18,2.46
134.03,7.20,95.88,0.18,2.46
134.28,7.19,95.88,0.18,2.46
134.54,7.18,95.88,0.18,2.46
134.79,7.18,95.88,0.18,2.46
135.04,7.18,95.88,0.18,2.46
135.29,7.16,95.88,0.18,2.46
135.54,7.20,95.88,0.18,2.46
135.79,7.20,95.88,0.18,2.46
136.04,7.19,95.88,0.18,2.46
136.29,7.19,95.88,0.18,2.46
136.54,7.16,95.88,0.18,2.46
136.79,7.19,95.88,0.18,2.42
137.04,7.04,95.88,0.19,2.56
137.29,7.09,95.88,0.19,2.56
137.54,7.05,95.88,0.19,2.56
137.79,7.05,95.88,0.19,2.56
138.04,7.04,95.88,0.19,2.56
138.29,7.04,95.88,0.19,2.56
138.54,7.03,95.88,0.19,2.56
138.79,7.02,95.88,0.19,2.56
139.04,7.02,95.88,0.19,2.56
139.29,7.07,95.88,0.19,2.56
139.54,7.05,95.88,0.19,2.56
139.79,7.05,95.88,0.19,2.56
140.04,7.04,95.88,0.19,2.56
140.29,7.03,95.88,0.19,2.56
140.55,7.00,95.88,0.19,2.56
140.80,7.04,95.88,0.19,2.56
141.05,7.02,95.88,0.19,2.56
141.30,7.01,95.88,0.19,2.56
141.55,7.00,95.88,0.19,2.56
141.80,6.99,95.88,0.19,2.56
142.05,6.99,95.88,0.19,2.56
142.30,6.98,95.88,0.19,2.56
142.55,6.95,95.88,0.19,2.56
142.80,6.95,95.88,0.19,2.56
143.05,6.95,95.88,0.19,2.56
143.30,6.95,95.88,0.19,2.56
143.55,6.99,95.88,0.19,2.56
143.80,6.99,95.88,0.19,2.56
144.05,6.98,95.88,0.19,2.56
144.30,6.98,95.88,0.19,2.56
144.55,6.96,95.88,0.19,2.56
144.80,6.96,95.88,0.19,2.56
145.05,6.83,95.88,0.19,2.70
145.30,6.82,95.88,0.19,2.71
145.55,6.78,95.88,0.19,2.71
145.81,6.78,95.88,0.19,2.71
146.06,6.77,95.88,0.19,2.71
146.31,6.76,95.88,0.19,2.71
146.56,6.75,95.88,0.19,2.71
146.81,6.75,95.88,0.19,2.71
147.06,6.75,95.88,0.19,2.71
147.31,6.75,95.88,0.19,2.71
147.56,6.74,95.88,0.19,2.71
147.81,6.72,95.88,0.19,2.71
148.06,6.72,95.88,0.19,2.71
148.31,6.72,95.88,0.19,2.71
148.56,6.71,95.88,0.19,2.71
148.81,6.70,95.88,0.19,2.71
149.06,6.70,95.88,0.19,2.71
149.31,6.70,95.88,0.19,2.71
149.57,6.69,95.88,0.19,2.71
149.82,6.68,95.88,0.19,2.71
150.07,6.65,95.88,0.19,2.71
150.32,6.65,95.88,0.19,2.71
150.57,6.64,95.88,0.19,2.71
150.82,6.64,95.88,0.19,2.71
151.07,6.63,95.88,0.19,2.71
151.32,6.63,95.88,0.19,2.71
151.57,6.62,95.88,0.19,2.71
151.82,6.62,95.88,0.19,2.71
152.07,6.61,95.88,0.19,2.71
152.32,6.61,95.88,0.19,2.71
152.57,6.62,95.88,0.19,2.71
152.82,6.62,95.88,0.19,2.71
153.07,6.61,95.88,0.19,2.71
153.32,6.61,95.88,0.19,2.71
153.58,6.61,95.88,0.19,2.71
153.83,6.61,95.88,0.19,2.71
154.08,6.58,95.88,0.19,2.71
154.33,6.58,95.88,0.19,2.71
154.58,6.58,95.88,0.19,2.71
154.83,6.58,95.88,0.19,2.71
155.08,6.58,95.88,0.19,2.71
155.33,6.58,95.88,0.19,2.71
155.58,6.58,95.88,0.19,2.71
155.83,6.58,95.88,0.19,2.71
156.08,6.57,95.88,0.19,2.71
156.33,6.57,95.88,0.19,2.71
156.58,6.57,95.88,0.19,2.71
156.83,6.57,95.88,0.19,2.71
157.08,6.56,95.88,0.19,2.71
157.33,6.57,95.88,0.19,2.71
157.59,6.57,95.88,0.19,2.71
157.84,6.57,95.88,0.19,2.71
158.09,6.57,95.88,0.19,2.71
158.34,6.69,95.88,0.19,2.71
158.59,6.67,95.88,0.19,2.71
158.84,6.65,95.88,0.19,2.71
159.09,6.63,95.88,0.19,2.71
159.34,6.62,95.88,0.19,2.71
159.59,6.62,95.89,0.19,2.71
159.84,6.61,95.89,0.19,2.71
160.09,6.62,95.89,0.19,2.71
160.34,6.62,95.89,0.19,2.71
160.59,6.60,95.89,0.19,2.71
160.84,6.58,95.89,0.19,2.71
161.09,6.58,95.89,0.19,2.71
161.35,6.56,95.89,0.19,2.71
161.60,6.56,95.89,0.19,2.71
161.85,6.57,95.89,0.19,2.71
162.10,6.56,95.89,0.19,2.71
162.35,6.54,95.89,0.19,2.71
162.60,6.54,95.89,0.19,2.71
162.85,6.53,95.89,0.19,2.71
163.10,6.50,95.89,0.19,2.71
163.35,6.50,95.89,0.19,2.71
163.60,6.51,95.88,0.19,2.71
163.85,6.50,95.88,0.19,2.71
164.10,6.51,95.88,0.19,2.71
164.35,6.51,95.88,0.19,2.71
164.60,6.51,95.88,0.19,2.71
164.86,6.50,95.88,0.19,2.71
165.11,6.50,95.88,0.19,2.71
165.36,6.50,95.88,0.19,2.71
165.61,6.52,95.88,0.19,2.71
165.86,6.52,95.88,0.19,2.71
166.11,6.51,95.88,0.19,2.71
166.36,6.51,95.88,0.19,2.71
166.61,6.50,95.88,0.19,2.71
166.86,6.50,95.88,0.19,2.71
167.11,6.50,95.88,0.19,2.71
167.36,6.49,95.88,0.19,2.71
167.61,6.49,95.88,0.19,2.71
167.86,6.49,95.88,0.19,2.71
168.11,6.48,95.89,0.19,2.71
168.36,6.48,95.89,0.19,2.71
168.61,6.45,95.89,0.19,2.71
168.87,6.45,95.89,0.19,2.71
169.12,6.45,95.88,0.19,2.71
169.37,6.45,95.88,0.19,2.71
169.62,6.44,95.88,0.19,2.71
169.87,6.44,95.88,0.19,2.71
170.12,6.44,95.88,0.19,2.71
170.37,6.43,95.88,0.19,2.71
170.62,6.44,95.88,0.19,2.71
170.87,6.44,95.88,0.19,2.71
171.12,6.43,95.88,0.19,2.71
171.37,6.43,95.88,0.19,2.71
171.62,6.42,95.88,0.19,2.71
171.87,6.43,95.88,0.19,2.71
172.12,6.42,95.88,0.19,2.71
172.38,6.42,95.88,0.19,2.71
172.63,6.42,95.89,0.19,2.71
172.88,6.41,95.89,0.19,2.71
173.13,6.41,95.89,0.19,2.71
173.38,6.40,95.89,0.19,2.71
173.63,6.40,95.89,0.19,2.71
173.88,6.40,95.89,0.19,2.71
174.13,6.40,95.88,0.19,2.71
174.38,6.38,95.88,0.19,2.71
174.63,6.38,95.88,0.19,2.71
